ms,current,servoWrite,wanted
2,33,147,33
23,33,146,32
44,33,146,32
65,33,146,32
86,33,146,32
107,33,146,32
128,33,146,32
149,33,146,32
170,33,147,33
191,33,147,33
212,34,146,32
233,34,29,32
254,34,32,33
275,34,32,33
296,35,29,32
317,35,30,33
338,35,30,33
359,35,30,33
380,35,30,33
401,35,30,33
422,35,30,33
443,35,30,33
464,35,33,34
485,35,30,33
527,35,33,34
548,35,33,34
569,35,33,34
590,35,33,34
611,35,33,34
632,35,33,34
653,34,33,34
674,34,36,35
695,34,36,35
716,34,36,35
737,34,39,36
758,34,36,35
779,34,36,35
800,34,36,35
821,34,39,36
842,34,39,36
863,34,39,36
884,34,41,37
905,34,41,37
926,34,41,37
947,34,41,37
968,34,44,38
989,34,44,38
1010,34,44,38
1031,34,46,39
1052,34,46,39
1073,34,46,39
1094,34,49,40
1115,34,49,40
1136,34,49,40
1157,34,49,40
1178,34,51,41
1199,34,51,41
1220,34,51,41
1241,34,54,42
1262,34,54,42
1283,34,54,42
1304,34,54,42
1325,34,56,43
1346,34,56,43
1367,34,56,43
1388,35,59,44
1409,35,57,44
1430,35,57,44
1451,35,62,46
1472,35,62,46
1493,35,62,46
1514,36,62,46
1535,36,63,47
1556,36,63,47
1577,37,63,47
1598,37,67,49
1619,37,67,49
1640,38,67,49
1661,38,65,49
1682,39,68,50
1703,39,69,51
1724,40,69,51
1745,41,70,52
1766,42,68,52
1787,42,67,52
1808,43,72,54
1829,44,70,54
1850,45,69,54
1871,46,67,54
1892,47,68,55
1913,48,69,56
1934,48,68,56
1955,49,70,57
1976,49,69,57
1997,50,71,58
2018,50,70,58
2039,51,72,59
2060,51,71,59
2081,51,73,60
2102,52,76,61
2123,52,74,61
2144,53,74,61
2165,53,78,63
2186,53,78,63
2207,54,78,63
2228,54,76,63
2249,54,81,65
2270,55,81,65
2291,55,80,65
2312,55,82,66
2333,55,85,67
2354,55,85,67
2375,56,85,67
2396,56,86,68
2417,56,86,68
2438,56,88,69
2459,56,91,70
2480,56,91,70
2501,57,91,70
2522,57,94,72
2543,57,94,72
2564,57,94,72
2585,57,94,72
2606,57,97,73
2627,57,99,74
2648,57,99,74
2669,57,102,75
2690,58,102,75
2711,58,100,75
2732,58,100,75
2753,58,105,77
2774,58,105,77
2795,58,105,77
2816,58,108,78
2837,58,108,78
2858,58,108,78
2879,59,110,79
2900,59,111,80
2921,59,111,80
2942,59,111,80
2963,59,114,81
2984,59,114,81
3005,59,114,81
3026,59,116,82
3047,60,116,82
3068,59,115,82
3089,60,116,82
3110,60,117,83
3131,60,117,83
3152,60,117,83
3173,61,120,84
3194,61,118,84
3215,61,118,84
3236,61,121,85
3257,62,121,85
3278,62,119,85
3299,62,119,85
3320,62,122,86
3341,63,122,86
3362,63,120,86
3383,63,123,87
3404,64,123,87
3425,64,121,87
3446,65,121,87
3467,65,122,88
3488,66,122,88
3509,67,121,88
3530,67,122,89
3551,69,122,89
3572,70,116,88
3593,72,117,89
3614,74,114,89
3635,75,111,89
3656,76,110,89
3677,78,111,90
3698,79,108,90
3719,79,104,89
3740,80,106,90
3761,80,105,90
3782,81,105,90
3803,81,103,90
3824,82,106,91
3845,82,102,90
3866,82,102,90
3887,82,104,91
3908,82,104,91
3929,83,104,91
3950,83,103,91
3971,83,103,91
3992,83,103,91
4013,83,103,91
4034,83,105,92
4055,83,103,91
4076,83,103,91
4097,83,105,92
4118,83,105,92
4139,83,103,91
4160,83,103,91
4181,83,105,92
4202,83,105,92
4223,84,103,91
4244,84,104,92
4265,84,104,92
4286,84,104,92
4307,84,99,90
4328,84,99,90
4349,84,99,90
4370,84,99,90
4391,84,99,90
4412,84,99,90
4433,84,99,90
4454,84,99,90
4475,84,99,90
4496,84,99,90
4517,84,99,90
4538,84,99,90
4559,84,99,90
4580,84,99,90
4601,84,99,90
4622,84,99,90
4643,84,99,90
4664,84,99,90
4685,84,99,90
4706,84,99,90
4727,84,99,90
4748,84,99,90
4769,84,99,90
4790,84,99,90
4811,84,99,90
4832,84,99,90
4853,84,99,90
4874,84,99,90
4895,84,99,90
4916,84,99,90
4937,84,99,90
4958,84,99,90
4979,84,99,90
5000,84,99,90
5021,84,99,90
5042,84,99,90
5063,84,99,90
5084,84,99,90
5105,84,99,90
5126,84,99,90
5147,84,99,90
5168,84,99,90
5189,84,99,90
5210,84,99,90
5231,84,99,90
5252,85,99,90
5273,85,97,90
5294,85,97,90
5315,85,97,90
5336,85,97,90
5357,85,97,90
5378,85,97,90
5399,85,97,90
5420,85,97,90
5441,85,97,90
5462,85,97,90
5483,85,97,90
5504,85,97,90
5525,85,97,90
5546,85,97,90
5567,85,97,90
5588,85,97,90
5609,85,97,90
5630,85,97,90
5651,85,97,90
5672,85,97,90
5693,85,97,90
5714,85,97,90
5735,85,97,90
5756,85,97,90
5777,85,97,90
5798,85,97,90
5819,85,97,90
5840,85,97,90
5861,85,97,90
5903,85,97,90
5924,85,97,90
5945,85,97,90
5966,85,97,90
5987,85,97,90
6008,85,97,90
6029,85,97,90
6050,85,97,90
6071,85,97,90
6092,85,97,90
6113,85,97,90
6134,85,97,90
6155,85,97,90
6176,85,97,90
6197,85,97,90
6218,85,97,90
6239,85,97,90
6260,85,97,90
6281,85,97,90
6302,85,97,90
6323,85,97,90
6344,85,97,90
6365,85,97,90
6386,85,97,90
6407,85,97,90
6428,85,97,90
6449,85,97,90
6470,85,97,90
6491,85,97,90
6512,85,97,90
6533,85,97,90
6554,85,97,90
6575,85,97,90
6596,85,97,90
6617,85,97,90
6638,85,97,90
6659,85,97,90
6680,85,97,90
6701,85,97,90
6722,85,97,90
6743,85,97,90
6764,85,97,90
6785,85,97,90
6806,85,97,90
6827,85,97,90
6848,85,97,90
6869,85,97,90
6890,85,97,90
6911,85,97,90
6932,85,97,90
6953,85,97,90
6974,85,97,90
6995,85,97,90
7016,85,97,90
7037,85,97,90
7058,85,97,90
7079,85,97,90
7100,85,97,90
7121,85,97,90
7142,85,97,90
7163,85,97,90
7184,85,97,90
7205,85,97,90
7226,85,97,90
7247,85,97,90
7268,85,97,90
7289,85,97,90
7310,85,97,90
7331,85,97,90
7352,85,97,90
7373,85,97,90
7394,85,97,90
7415,85,97,90
7436,85,97,90
7457,85,97,90
7478,85,97,90
7499,85,97,90
7520,85,97,90
7541,85,97,90
7562,85,97,90
7583,85,97,90
7604,85,97,90
7625,85,97,90
7646,85,97,90
7667,85,97,90
7688,85,97,90
7709,85,97,90
7730,85,97,90
7751,85,97,90
7772,85,97,90
7793,85,97,90
7814,85,97,90
7835,85,97,90
7856,85,97,90
7877,85,97,90
7898,85,97,90
7919,85,97,90
7940,85,97,90
7961,85,97,90
7982,85,97,90
8003,85,97,90
8024,85,97,90
8045,85,97,90
8066,85,97,90
8087,85,97,90
8108,85,97,90
8129,85,97,90
8150,85,97,90
8171,85,97,90
8192,85,97,90
8213,85,97,90
8234,85,97,90
8255,85,97,90
8276,85,97,90
8297,85,97,90
8318,85,97,90
8339,85,97,90
8360,85,97,90
8381,85,97,90
8402,85,97,90
8423,85,97,90
8444,85,97,90
8465,85,97,90
8486,85,97,90
8507,85,97,90
8528,85,97,90
8549,85,97,90
8570,85,97,90
8591,85,97,90
8612,85,97,90
8633,85,97,90
8654,85,97,90
8675,85,97,90
8696,85,97,90
8717,85,97,90
8738,85,97,90
8759,85,97,90
8780,85,97,90
8801,85,97,90
8822,85,97,90
8843,85,97,90
8864,85,97,90
8885,85,97,90
8906,85,97,90
8927,85,97,90
8948,85,97,90
8969,85,97,90
8990,85,97,90
9011,85,97,90
9032,85,97,90
9053,85,97,90
9074,85,97,90
9095,85,97,90
9116,85,97,90
9137,85,97,90
9158,85,97,90
9179,85,97,90
9200,85,97,90
9221,85,97,90
9242,85,97,90
9263,85,97,90
9284,85,97,90
9305,85,97,90
9326,85,97,90
9347,85,97,90
9368,85,97,90
9389,85,97,90
9410,85,97,90
9431,85,97,90
9452,85,97,90
9473,85,97,90
9494,85,97,90
9515,85,97,90
9536,85,97,90
9557,85,97,90
9578,85,97,90
9599,85,97,90
9620,85,97,90
9641,85,97,90
9662,85,97,90
9683,85,97,90
9704,85,97,90
9725,85,97,90
9746,85,97,90
9767,85,97,90
9788,85,97,90
9809,85,97,90
9830,85,97,90
9851,85,97,90
9872,85,97,90
9893,85,97,90
9914,85,97,90
9935,85,97,90
9956,85,97,90
9977,85,97,90
9998,85,97,90
10019,85,97,90
10040,85,97,90
10061,85,97,90
10082,85,97,90
10103,85,97,90
10124,85,97,90
10145,85,97,90
10166,85,97,90
10187,85,97,90
10208,85,97,90
10229,85,97,90
10250,85,97,90
10271,85,97,90
10292,85,97,90
10313,85,97,90
10334,85,97,90
10355,85,97,90
10376,85,97,90
10397,85,97,90
10418,85,97,90
10439,85,97,90
10460,85,97,90
10481,85,97,90
10502,85,97,90
10523,85,97,90
10544,85,97,90
10565,85,97,90
10586,85,97,90
10607,85,97,90
10628,85,97,90
10649,85,97,90
10670,85,97,90
10691,85,97,90
10712,85,97,90
10733,85,97,90
10754,85,97,90
10775,85,97,90
10796,85,97,90
10817,85,97,90
10838,85,97,90
10859,85,97,90
10880,85,97,90
10901,85,97,90
10922,85,97,90
10943,85,97,90
10964,85,97,90
10985,85,97,90
11006,85,97,90
11027,85,97,90
11048,85,97,90
11069,85,97,90
11090,85,97,90
11111,85,97,90
11132,85,97,90
11153,85,97,90
11174,85,97,90
11195,85,97,90
11216,85,97,90
11237,85,97,90
11279,85,97,90
11300,85,97,90
11321,85,97,90
11342,85,97,90
11363,85,97,90
11384,85,97,90
11405,85,97,90
11426,85,97,90
11447,85,97,90
11468,85,97,90
11489,85,97,90
11510,85,97,90
11531,85,97,90
